48663,38159,3,1
48663,19706,4,0
48663,13176,5,1
48663,21413,6,1
48663,47209,7,0
48663,28842,8,0
48663,15899,9,0
48663,10798,10,1
48663,49533,11,1
48663,38689,12,1
48663,27663,13,1
48663,3142,14,0
48663,18811,15,0
48663,45681,16,1
48663,14464,17,1
48663,6656,18,0
48663,31506,19,0
48663,34166,20,0
48663,13874,21,1
48663,36695,22,0
48663,38613,23,1
49068,33787,1,0
49068,22124,2,0
49068,33754,3,0
49068,1559,4,0
49068,6104,5,0
49068,44008,6,0
49068,20851,7,0
49068,45066,8,0
49068,39877,9,0
49068,26421,10,0
49068,39458,11,0
49068,46049,12,1
49068,19752,13,0
49068,33334,14,0
49144,35658,1,1
49954,49235,1,1
49954,1234,2,0
49954,42736,3,0
49954,11520,4,1
49954,47766,5,1
49954,3479,6,0
49954,47626,7,0
49954,5134,8,0
49954,34590,9,0
49954,23537,10,0
49954,27521,11,0
49954,15455,12,0
49954,17484,13,1
49954,14780,14,1
50139,27845,1,1
50139,37067,2,1
50139,17314,3,1
50379,36011,1,0
50379,432,2,0
50379,29616,3,0
50379,35749,4,0
50379,11421,5,0
50379,44837,6,0
50379,18594,7,0
51418,49383,1,1
51418,11913,2,1
51418,47766,3,1
51418,24852,4,1
51418,38231,5,0
51418,6638,6,1
51418,16521,7,0
51551,21694,1,1
51551,26246,2,1
51551,997,3,1
51551,19173,4,0
51551,22557,5,0
51551,16709,6,0
51551,2099,7,0
51674,34270,1,1
51674,3957,2,1
51674,13292,3,1
51674,9862,4,1
51674,9623,5,1
51674,32578,6,1
51674,5212,7,1
51674,10749,8,1
51674,12572,9,1
51674,43218,10,1
51674,8174,11,1
51674,23719,12,1
51674,8277,13,1
51674,28476,14,1
51674,5876,15,1
51674,26209,16,1
51674,21985,17,1
52274,15649,1,1
52274,37131,2,1
52274,7969,3,1
52274,31869,4,0
52274,9124,5,0
52274,24852,6,1
52274,5212,7,0
52274,35072,8,0
52770,5097,1,0
52770,46513,2,0
52770,14032,3,0
52770,10573,4,0
52770,38154,5,0
52830,27845,1,0
52830,38689,2,0
52830,46676,3,0
52830,46584,4,0
52830,43662,5,0
52830,11512,6,0
52830,10912,7,0
52830,25949,8,0
52830,36865,9,0
52830,8309,10,0
52830,18362,11,0
52981,35767,1,1
52981,34824,2,0
52981,37852,3,0
52981,13176,4,0
52981,40821,5,0
52981,24964,6,0
52981,29270,7,1
53644,47144,1,1
53644,32648,2,1
53644,1782,3,1
53644,31414,4,1
53644,20169,5,1
53644,1545,6,1
53644,18059,7,1
53644,6069,8,1
53644,11642,9,1
53644,9532,10,1
53644,37997,11,0
53865,36397,1,1
53865,7963,2,1
53865,6948,3,1
53865,23044,4,1
54191,13176,1,1
54191,47209,2,1
54191,45007,3,1
54191,35547,4,1
54191,9000,5,1
54191,18090,6,0
54191,47526,7,1
54191,43928,8,1
54191,7676,9,0
54191,27548,10,0
54191,47325,11,1
54191,34262,12,1
54191,20580,13,1
54191,7361,14,1
54191,7963,15,1
54191,21999,16,0
54191,13727,17,0
54191,13958,18,1
54191,38293,19,1
54191,8670,20,1
54200,35121,1,1
54200,21903,2,1
54200,10212,3,1
54200,41140,4,1
54200,41842,5,1
54200,34905,6,1
54200,34969,7,1
54200,17807,8,1
54200,17620,9,1
54200,47209,10,1
54200,5428,11,1
54200,8467,12,1
54200,11303,13,1
54200,4942,14,1
54200,32285,15,1
54200,2086,16,1
54473,49072,1,1
54473,2966,2,1
54473,19149,3,1
55124,43662,1,0
55124,36865,2,0
55124,24799,3,0
55124,8309,4,0
55124,13062,5,0
55124,6287,6,0
55124,28398,7,0
55124,30776,8,0
55124,45603,9,0
55124,7681,10,0
55124,13263,11,0
55124,45106,12,0
55124,21387,13,0
55124,11448,14,0
55124,49683,15,1
55124,28535,16,1
55675,3957,1,1
55675,26940,2,0
55675,8075,3,0
55675,30427,4,0
55675,8379,5,0
55675,10915,6,0
56645,28993,1,1
56645,11463,2,1
56645,30106,3,1
56645,8390,4,1
56645,10049,5,1
56645,3061,6,1
56645,11678,7,1
56645,21160,8,1
56645,12332,9,1
56645,48299,10,0
56645,35676,11,0
56645,24852,12,1
56645,3243,13,1
56645,35413,14,1
56645,13966,15,1
57527,47209,1,1
57527,13176,2,1
57527,43352,3,1
57527,9825,4,1
57527,32433,5,1
57527,260,6,0
57527,37220,7,0
58182,8057,1,1
58182,890,2,1
58182,651,3,1
58188,39921,1,0
58188,23085,2,1
58188,40581,3,1
58188,44167,4,0
58188,4146,5,0
58188,42460,6,1
58188,30161,7,0
58188,1006,8,1
58281,24852,1,1
58281,22385,2,1
58281,17316,3,1
58281,37417,4,1
58281,34012,5,1
58281,28204,6,1
58281,5322,7,1
58281,22142,8,1
58281,41618,9,1
58281,26604,10,1
58281,2452,11,1
58281,7969,12,1
58281,47144,13,1
58281,43389,14,1
58281,13380,15,1
58281,16014,16,1
58281,47875,17,1
58281,4792,18,1
58281,46347,19,1
58931,47626,1,1
58931,26209,2,1
58931,49683,3,1
58931,8174,4,1
59138,44359,1,1
59138,13252,2,0
59226,47209,1,1
59226,36929,2,0
59226,10017,3,1
59226,47626,4,1
59226,44753,5,1
59335,35108,1,1
59335,424,2,0
59335,40706,3,1
59335,44632,4,1
59335,26620,5,0
59415,763,1,1
59415,5618,2,0
59415,39009,3,0
59415,17794,4,0
59415,7628,5,0
59415,17093,6,0
59415,42625,7,0
59415,45100,8,0
59415,36486,9,1
59415,43704,10,0
60170,25513,1,1
60170,42093,2,1
60170,21137,3,1
60170,19057,4,1
60170,651,5,1
60170,49235,6,0
60170,7676,7,0
60170,44811,8,0
60170,5161,9,0
60170,39275,10,0
60170,26634,11,0
60170,18150,12,0
60170,20600,13,0
60170,33754,14,0
60170,40571,15,0
60170,19156,16,0
60170,1559,17,0
60318,10620,1,1
60318,3124,2,1
60318,10869,3,1
60318,2566,4,1
60318,8366,5,1
60318,12086,6,1
60318,1142,7,1
60318,35199,8,1
60318,29805,9,1
60318,13841,10,1
60318,7393,11,1
60318,25976,12,1
60318,2010,13,1
60318,31210,14,1
60318,37229,15,1
60318,3298,16,1
60318,25513,17,1
60318,44667,18,0
60318,32684,19,1
60318,44805,20,0
60318,37908,21,0
60318,12803,22,0
60318,25495,23,1
60318,10374,24,1
60788,47626,1,0
60788,6541,2,0
60788,26209,3,0
60788,23619,4,0
60788,40709,5,0
60788,31981,6,0
60788,27966,7,0
60788,19706,8,0
60788,16797,9,0
60788,9076,10,0
60788,17794,11,0
60788,9200,12,0
60788,48057,13,0
60788,39491,14,0
60788,44628,15,0
60788,10761,16,0
60788,7781,17,0
60788,27086,18,0
60788,1117,19,0
60788,20955,20,0
60788,34503,21,0
60788,22993,22,0
60985,35364,1,0
60985,12124,2,1
60985,48857,3,1
60985,10814,4,1
60985,27241,5,1
60985,36305,6,1
61110,45007,1,1
61110,39928,2,1
61110,47766,3,1
61110,27845,4,1
61110,13176,5,1
61110,8661,6,0
61110,8518,7,1
61110,30391,8,0
61110,6348,9,1
61110,11710,10,1
61110,22825,11,1
61110,4962,12,1
61110,38544,13,0
61110,37718,14,1
61110,32931,15,1
61110,13198,16,1
61670,47209,1,1
61670,30776,2,1
61670,35547,3,0
61670,39275,4,0
62071,21249,1,1
62071,45007,2,0
62071,45104,3,0
62071,47591,4,0
62071,29274,5,0
62071,38273,6,0
62071,40516,7,0
62071,23959,8,0
62071,6615,9,0
62071,4098,10,0
62071,41165,11,0
62071,21267,12,0
62373,31387,1,0
62373,41131,2,0
62373,12129,3,0
62373,18523,4,0
62373,33754,5,0
62373,37646,6,1
62373,43645,7,1
62373,14708,8,0
62373,46842,9,1
62373,17038,10,0
62373,30425,11,1
62373,24186,12,1
62373,44375,13,0
62373,48988,14,1
62381,39877,1,1
62381,21903,2,1
62381,18465,3,1
62381,40706,4,1
62381,43768,5,1
62381,30391,6,1
62381,38739,7,1
62381,25890,8,0
62381,48679,9,1
62381,27156,10,0
62381,10749,11,1
62381,22935,12,0
62381,47626,13,1
62381,17794,14,1
62381,19049,15,0
62381,46667,16,0
62381,45535,17,0
62381,49075,18,0
62381,16797,19,0
62381,39928,20,0
62412,24852,1,1
62412,28204,2,1
62412,38508,3,1
63256,32853,1,0
63256,8590,2,0
63256,24906,3,0
63256,36086,4,0
63256,11121,5,0
63256,12339,6,0
63256,42087,7,0
63256,20414,8,0
63256,23495,9,0
63256,13022,10,0
63256,8193,11,0
63865,20114,1,1
63865,24852,2,1
63865,32153,3,1
63865,5450,4,1
63865,46667,5,0
63865,1359,6,0
63865,23165,7,0
63865,36389,8,1
63865,34126,9,1
63865,16797,10,1
63865,26209,11,1
63865,19660,12,0
63916,27839,1,0
63916,39275,2,0
64153,31268,1,1
64153,22385,2,1
64153,47875,3,1
64153,4792,4,1
64153,5322,5,1
64153,34969,6,1
64153,17316,7,1
64153,41618,8,1
64153,16014,9,1
64153,26604,10,1
64153,13127,11,1
64791,28204,1,0
64791,21567,2,1
64791,4562,3,1
64791,47626,4,0
64791,13176,5,0
64791,21903,6,1
64791,43713,7,0
64791,24964,8,1
64791,48364,9,1
64791,40709,10,1
64791,12036,11,0
64791,37053,12,1
64791,39160,13,1
64791,29418,14,1
64791,47042,15,0
64791,28058,16,1
64791,9839,17,1
65234,25647,1,1
65234,25931,2,1
65234,46069,3,0
65234,30489,4,1
65234,19660,5,1
65234,5479,6,0
65234,10082,7,0
65234,9780,8,0
65234,31701,9,0
65234,26914,10,0
65234,31371,11,1
65234,7649,12,0
65245,4428,1,1
65245,22035,2,1
65245,16818,3,0
65245,49157,4,0
65245,24852,5,1
65245,6948,6,1
65245,27521,7,1
65245,36389,8,0
65245,6069,9,1
65245,4792,10,0
65245,25936,11,1
65245,3466,12,1
65245,7361,13,1
65245,5991,14,1
65254,24852,1,1
65254,26384,2,1
65254,40310,3,1
65254,37646,4,1
65254,44765,5,1
65254,42244,6,1
65254,47626,7,1
65254,34126,8,1
65254,43961,9,1
65254,4605,10,1
65254,49683,11,1
65254,8518,12,0
65254,41787,13,0
65254,21077,14,1
65254,10749,15,1
65254,28986,16,0
65254,35845,17,0
65254,16759,18,1
65254,24964,19,0
65254,44359,20,0
65254,47766,21,1
65254,26209,22,1
65254,31717,23,1
65724,1194,1,1
65724,24852,2,1
65779,22825,1,1
65779,40396,2,1
65779,5250,3,1
65779,41427,4,1
65779,14447,5,1
65779,21288,6,1
65779,8277,7,1
65779,6933,8,1
65779,27086,9,1
65779,5876,10,1
65779,36865,11,1
65779,26131,12,1
65779,19182,13,0
65779,47585,14,0
65779,30604,15,1
66340,11699,1,1
66340,19204,2,1
66340,5322,3,1
66340,594,4,1
66340,29285,5,1
66340,9532,6,1
66340,1831,7,1
66340,36316,8,1
66340,49520,9,1
66340,31414,10,1
66340,43227,11,1
66340,11642,12,1
66352,35221,1,1
66352,47526,2,0
66352,2205,3,0
66352,45364,4,0
66352,37158,5,0
66352,26497,6,0
66352,40396,7,1
66352,9808,8,0
66352,5818,9,0
66352,28073,10,0
66352,32691,11,0
66352,11440,12,0
66352,35167,13,0
66352,39430,14,0
66496,31334,1,0
66496,21506,2,0
66496,35951,3,1
66496,43713,4,0
66496,6013,5,1
66496,24852,6,1
66496,39408,7,0
66496,18918,8,0
66496,21903,9,0
66496,1158,10,0
66496,49191,11,1
66496,16797,12,0
66946,28993,1,1
66946,47931,2,1
66946,11463,3,1
66946,24852,4,1
66946,10049,5,1
66946,41067,6,1
66946,19784,7,1
66946,30106,8,1
66946,28450,9,1
66946,1989,10,1
66946,47596,11,1
66946,24117,12,1
66946,10673,13,1
66946,49481,14,1
66946,8584,15,1
66946,19468,16,1
66946,23909,17,1
66946,4081,18,0
68022,27104,1,1
68022,45066,2,1
68022,43647,3,1
68022,9839,4,1
68022,47766,5,1
68022,27966,6,1
68022,39928,7,1
68264,4210,1,1
68264,47990,2,1
68264,47141,3,1
68264,27730,4,1
68264,32747,5,1
68264,48015,6,1
68288,46979,1,1
68288,47380,2,0
68288,20995,3,0
68288,43014,4,0
68288,15011,5,0
68288,27156,6,0
68288,13512,7,0
68288,40604,8,0
68288,13198,9,0
68288,9339,10,0
68288,5646,11,0
68288,28986,12,0
68288,27104,13,1
68288,41220,14,0
68288,22825,15,0
68288,34358,16,0
68288,44910,17,0
68288,15290,18,0
68288,14992,19,0
68288,36695,20,0
68288,47042,21,0
68288,23165,22,0
68288,15937,23,0
68288,25931,24,0
68288,5818,25,0
68288,1529,26,0
68288,32537,27,0
68288,11782,28,0
68288,30489,29,0
68288,36735,30,0
68288,18441,31,0
68288,15392,32,0
68288,7632,33,0
68288,32299,34,0
68288,48204,35,0
68288,28535,36,0
68288,34128,37,0
68288,8988,38,0
68288,13212,39,0
68288,7746,40,0
68288,35973,41,0
68288,35725,42,0
68288,45664,43,0
68288,16857,44,0
68288,31506,45,0
68288,47526,46,0
68296,27104,1,0
68296,43122,2,1
68296,33055,3,1
68296,32648,4,1
68296,48595,5,1
68296,13176,6,1
68296,48628,7,1
68296,1463,8,1
68296,13225,9,1
68647,1529,1,0
68647,43789,2,0
68647,39984,3,0
68647,46667,4,0
68647,3561,5,0
68647,8021,6,0
68647,28171,7,0
68647,2846,8,1
68647,20319,9,0
68647,48364,10,0
68647,19048,11,0
68647,18918,12,0
68647,18806,13,0
68647,22825,14,1
68647,46969,15,0
68647,27925,16,0
68647,33120,17,1
68647,920,18,1
68864,16797,1,1
68864,24852,2,1
68864,36550,3,0
68864,13225,4,1
68864,12703,5,0
68864,22935,6,0
68864,4086,7,0
68864,5077,8,0
68864,21964,9,0
69374,35413,1,1
69374,32953,2,1
69374,17777,3,1
69374,10669,4,1
69374,23980,5,0
69374,13966,6,0
69374,34635,7,0
69374,18286,8,1
69509,10168,1,0
69509,5746,2,0
69509,30480,3,1
69509,13646,4,1
69509,31683,5,1
69509,22035,6,1
69509,45066,7,1
69509,4920,8,1
69509,37665,9,1
69509,14371,10,1
69509,5514,11,1
69509,46692,12,1
69509,21267,13,1
69509,13198,14,1
70935,27845,1,1
70935,32747,2,1
70935,35855,3,1
70935,48775,4,1
70935,24964,5,1
70935,10132,6,0
70935,29675,7,1
70935,35547,8,0
70935,28199,9,1
70935,30290,10,0
70935,3142,11,1
70935,27156,12,1
70935,41644,13,0
70935,38400,14,0
70935,46906,15,0
71688,5514,1,1
71688,14371,2,1
71688,2295,3,1
71688,45066,4,1
71688,31683,5,1
71688,13646,6,1
71688,276,7,1
71688,4920,8,1
71688,21267,9,0
72570,4461,1,1
72570,20995,2,1
72570,24082,3,1
72570,20632,4,0
72570,27104,5,1
72570,436,6,1
72570,33352,7,1
72570,31553,8,1
72570,31717,9,1
72570,1529,10,1
72570,2846,11,1
72570,17794,12,1
72570,32624,13,0
72570,48364,14,1
72570,46969,15,1
72570,47492,16,0
72570,43569,17,0
72570,16896,18,0
72626,21927,1,1
72626,4793,2,1
72626,9637,3,1
72626,24852,4,1
72626,9203,5,1
72626,46979,6,1
72626,45774,7,0
72626,33754,8,0
72626,18370,9,0
72626,21137,10,0
72626,8239,11,0
72626,13629,12,1
72626,11130,13,1
72626,49215,14,1
72626,22963,15,0
72626,2452,16,1
72626,4962,17,0
72626,17630,18,0
72626,37718,19,0
72935,48109,1,0
72935,19660,2,1
72935,23516,3,0
72935,35997,4,1
72935,18164,5,1
72935,10243,6,0
73511,34866,1,1
73511,33198,2,1
73511,17706,3,1
73511,4942,4,1
73511,13166,5,0
73511,48112,6,0
73511,20022,7,0
73959,13176,1,1
73959,15984,2,1
73959,38312,3,1
73959,49026,4,1
73959,48220,5,1
73959,36036,6,1
73959,45948,7,1
73959,47652,8,1
73959,45633,9,1
73959,48935,10,1
73959,1999,11,0
73959,24964,12,1
74500,40604,1,1
74500,42736,2,0
74500,11140,3,1
74500,12409,4,1
74500,15294,5,1
74500,44449,6,1
74500,49236,7,0
74500,49683,8,1
74500,24954,9,0
74500,29987,10,1
75067,42443,1,0
75067,20125,2,0
75972,47626,1,1
75972,46979,2,1
75972,19048,3,1
76088,47766,1,1
76088,24184,2,1
76088,45445,3,1
76088,40334,4,0
76088,10385,5,1
76088,2210,6,1
76088,25890,7,1
76088,19348,8,1
76088,42606,9,0
76088,32760,10,0
76088,38293,11,0
76088,22935,12,0
76088,14947,13,0
76088,14678,14,0
76088,19049,15,0
77020,39958,1,0
77020,20523,2,0
77020,2545,3,0
77226,41950,1,1
77226,30391,2,1
77226,34126,3,1
77226,8518,4,1
77226,40706,5,1
77226,48775,6,0
77226,17794,7,1
77226,45007,8,1
77226,42768,9,1
77226,29263,10,1
77226,7299,11,1
77226,43789,12,1
77399,32599,1,1
77399,23148,2,1
77399,35607,3,1
77399,22372,4,0
77399,13708,5,0
77399,34202,6,0
77399,31829,7,0
77449,45007,1,1
77449,5322,2,0
77449,20670,3,0
77449,49131,4,0
77449,30839,5,1
77449,7559,6,1
77449,9339,7,1
77449,47209,8,1
77449,13176,9,1
77449,1463,10,1
77449,47672,11,1
77449,42445,12,1
77449,6348,13,1
77449,8277,14,1
77449,33100,15,1
77449,33636,16,1
77449,35383,17,1
77449,28380,18,1
77476,37749,1,0
77476,48220,2,1
77476,38312,3,1
77476,15984,4,1
77476,49026,5,1
77476,45948,6,1
77476,45007,7,1
77476,1244,8,1
77476,10749,9,0
77476,21938,10,0
77476,47652,11,1
77476,16400,12,1
77613,15680,1,1
77791,21508,1,0
77791,16965,2,0
77791,8668,3,0
77791,18793,4,0
77791,49326,5,0
77791,43352,6,0
77791,9076,7,0
77791,21137,8,0
77791,11662,9,0
77791,27044,10,0
77791,27086,11,1
77791,48205,12,0
77791,47766,13,1
77791,28204,14,1
77791,2434,15,0
77791,24852,16,1
77791,31387,17,1
78978,40476,1,0
78978,31066,2,0
78978,3855,3,0
78978,38666,4,0
78978,31433,5,0
78978,15655,6,0
78978,10724,7,0
78978,40353,8,0
78978,35973,9,0
78978,40559,10,0
78978,5886,11,0
78978,14809,12,0
79015,37987,1,0
79015,6873,2,0
79015,41055,3,0
79015,27344,4,0
79015,15503,5,0
79015,24964,6,0
79015,22713,7,0
79015,34969,8,0
79015,37524,9,0
79015,26165,10,0
79222,35269,1,0
79222,6087,2,1
79222,8048,3,1
79222,40120,4,1
79222,21903,5,1
79222,37752,6,0
79222,13259,7,0
79222,16797,8,1
80156,29987,1,1
80156,37119,2,0
80156,4096,3,0
80156,8001,4,0
80156,22276,5,1
80156,32139,6,1
80156,24654,7,1
80156,41551,8,0
80156,42294,9,0
80170,49086,1,1
80170,10749,2,1
80170,5120,3,1
80170,22035,4,1
80170,18389,5,1
80170,21137,6,1
80170,8670,7,1
80170,13198,8,1
80170,9366,9,1
80170,45633,10,1
80170,21010,11,1
80170,25659,12,1
80170,22178,13,1
80170,27437,14,0
80170,25872,15,0
80170,9839,16,1
80170,28458,17,0
80170,27737,18,0
80170,49518,19,0
80170,22372,20,0
80170,34050,21,0
80629,13575,1,1
80629,10441,2,1
80629,30450,3,1
80629,37710,4,1
80629,38928,5,1
80629,13176,6,1
80629,16953,7,0
80629,41400,8,0
80740,17316,1,0
80740,26709,2,0
80740,8954,3,0
80740,9694,4,0
80740,6187,5,0
80740,46802,6,0
80740,39877,7,0
80740,24852,8,0
80740,4920,9,0
80740,16953,10,0
80740,17119,11,0
80740,7103,12,0
81012,10814,1,1
81012,8277,2,1
81012,46906,3,1
81012,40706,4,0
81012,13176,5,0
81012,28946,6,1
81012,33000,7,0
81012,117,8,0
81012,27966,9,0
81012,20345,10,0
81012,5449,11,0
81012,47209,12,1
81012,27521,13,1
81012,21903,14,1
81833,46511,1,0
81833,38563,2,0
81833,17206,3,0
81833,44449,4,0
81833,12258,5,1
81833,15290,6,0
81833,17200,7,0
81833,36922,8,1
81833,21683,9,1
81833,2943,10,1
81833,45704,11,0
81833,38273,12,1
81833,26369,13,0
81833,17713,14,0
81833,45271,15,0
81833,40487,16,0
81833,15675,17,0
81833,6569,18,0
81892,38928,1,1
81892,32478,2,1
81892,19348,3,1
81906,1940,1,1
81906,19653,2,0
81906,39988,3,0
81906,41385,4,1
81906,3696,5,1
81906,683,6,0
81906,24660,7,0
81906,5326,8,0
81906,10240,9,1
81906,7644,10,0
81906,40396,11,0
81906,44904,12,0
81906,49481,13,1
81906,19118,14,0
81906,1217,15,0
81906,47626,16,0
82115,47766,1,0
82115,24852,2,0
83395,30489,1,1
83395,47591,2,0
83395,24184,3,0
83395,260,4,0
83395,9339,5,1
83395,38293,6,0
83395,17828,7,0
83395,9871,8,0
83395,46979,9,1
83395,28535,10,1
83395,47526,11,1
83395,19019,12,0
83395,23879,13,0
83395,40604,14,1
83395,22035,15,0
83395,36865,16,0
83395,31506,17,1
83395,13829,18,0
83395,23541,19,0
83395,28842,20,1
83395,42625,21,0
83395,1529,22,1
83395,20920,23,0
83395,42647,24,0
83395,25931,25,1
83395,20632,26,0
83395,40706,27,1
83395,47042,28,1
83395,16797,29,1
83395,16185,30,0
83873,47630,1,1
83873,10840,2,1
83873,48335,3,1
83873,4297,4,1
83873,20876,5,1
83873,5250,6,1
83873,35942,7,1
83873,37418,8,1
83873,23579,9,1
83873,22227,10,1
83873,47717,11,1
83873,20413,12,1
83873,24852,13,1
83873,20767,14,0
83873,46902,15,1
83873,15567,16,1
83873,10552,17,0
84044,30597,1,1
84044,47815,2,1
84044,49051,3,0
84044,8013,4,0
84264,13984,1,1
84264,33198,2,1
84264,47209,3,1
84264,28985,4,0
84264,11520,5,1
84264,21405,6,1
84264,21616,7,1
84264,20067,8,1
84264,44359,9,1
84264,46667,10,1
84264,32689,11,1
84264,31717,12,1
84264,34126,13,1
84264,26209,14,1
84339,11885,1,1
84427,4138,1,1
84427,21614,2,1
84427,4367,3,1
84427,27548,4,0
84559,4879,1,1
84559,45761,2,1
84559,36126,3,1
84559,13834,4,1
84559,5077,5,1
84559,49628,6,1
84559,22151,7,1
84559,28204,8,1
84559,41844,9,0
84559,25804,10,1
84559,22275,11,1
84559,39581,12,1
84755,15902,1,1
84755,27548,2,1
84755,28285,3,1
84755,26369,4,0
84755,18441,5,0
84755,2982,6,0
84755,22035,7,1
84755,47888,8,0
84755,38192,9,0
84755,14211,10,0
84755,28378,11,0
84755,43875,12,0
84755,5114,13,0
84788,31717,1,1
84788,26209,2,1
84788,43713,3,1
84788,12409,4,1
84983,37718,1,1
84983,38544,2,1
84983,4962,3,1
84983,2748,4,0
84983,45504,5,1
84983,47209,6,0
84983,27243,7,0
85209,21903,1,1
85287,3439,1,1
85287,13237,2,1
85287,25936,3,0
85287,11361,4,1
85287,8153,5,0
85287,18598,6,0
85287,37033,7,0
85287,31066,8,0
85287,35731,9,0
85287,763,10,0
85333,35898,1,0
85333,21295,2,1
85333,4987,3,0
85333,22627,4,0
85333,45007,5,0
85333,41149,6,0
85333,2545,7,1
85333,38510,8,1
85374,47141,1,1
85374,39921,2,1
85374,14659,3,1
85374,31992,4,1
85374,35056,5,1
85374,26049,6,1
85374,21363,7,0
85374,14785,8,1
85374,49620,9,0
85374,35915,10,0
85374,25565,11,0
85768,9387,1,0
85768,22615,2,0
85768,15363,3,0
85768,42904,4,0
85768,9623,5,0
85768,48015,6,0
85768,18880,7,0
85844,4920,1,1
85844,3798,2,1
85844,31759,3,1
85844,37710,4,0
85933,30442,1,1
85933,37158,2,1
85933,47766,3,1
85933,24852,4,1
85933,27845,5,1
85933,39947,6,1
85933,25513,7,1
85933,21463,8,1
85933,39475,9,0
85933,35078,10,1
86313,17948,1,0
86313,47500,2,0
86313,46969,3,0
86313,17794,4,0
86313,45200,5,1
86313,28278,6,0
86313,1158,7,0
86313,32299,8,0
86918,42913,1,0
86918,34690,2,1
86918,25170,3,0
86918,47805,4,0
86918,41483,5,0
86918,40974,6,0
86918,28805,7,0
86918,48437,8,0
86918,4817,9,0
86918,17008,10,1
86918,14905,11,0
86918,14147,12,0
86918,15599,13,1
86918,31487,14,1
86918,22608,15,0
86918,9387,16,0
86918,9076,17,0
86918,16855,18,0
86918,22999,19,0
86918,35042,20,0
86918,31087,21,0
88090,29447,1,1
88224,49683,1,1
88224,49235,2,1
88224,27845,3,1
88228,27241,1,0
88228,19820,2,0
88228,30385,3,0
88228,31683,4,1
88228,18027,5,1
88228,43768,6,1
88228,21903,7,1
88228,41665,8,1
88228,34335,9,0
88228,40738,10,0
88228,44987,11,0
88631,39628,1,0
88631,4142,2,1
88631,34458,3,1
88631,47209,4,1
88631,34126,5,1
88631,13205,6,0
88631,19820,7,1
88631,8277,8,0
88934,19677,1,0
88934,48406,2,1
90696,48697,1,1
90696,22825,2,1
90696,23909,3,1
90696,4920,4,1
90696,24852,5,1
90696,48179,6,1
90696,41678,7,1
90696,42585,8,1
90696,38400,9,1
90696,5692,10,1
90696,15290,11,0
90696,37220,12,1
90696,42736,13,1
90696,11597,14,1
90696,2979,15,1
90696,29256,16,1
90696,27156,17,1
90696,31717,18,1
90696,343,19,1
90696,44580,20,1
90696,32433,21,0
90696,38739,22,0
90696,21137,23,1
91180,44815,1,1
91180,5024,2,0
91180,28601,3,1
91180,39558,4,0
91180,32267,5,0
91180,42585,6,0
91180,48493,7,1
91180,10246,8,0
91703,13911,1,1
91703,45511,2,1
91957,24838,1,0
91957,47759,2,0
91957,45061,3,0
91957,16965,4,0
91957,38563,5,0
91957,26709,6,0
91957,1689,7,0
91957,26604,8,0
91957,19604,9,0
91957,29908,10,0
91957,32942,11,0
91957,44008,12,0
91957,37055,13,0
91957,5124,14,0
91957,13643,15,0
91957,45965,16,0
91957,11262,17,0
91957,9551,18,0
92708,23341,1,1
92708,3439,2,1
92708,24852,3,1
92708,11361,4,1
92708,46059,5,1
92708,35731,6,1
92708,35206,7,0
92708,19488,8,0
92805,20114,1,1
92805,47209,2,1
92805,41220,3,1
92805,31343,4,1
93384,25170,1,1
93384,25588,2,1
93384,32303,3,1
93384,7862,4,1
93384,38768,5,1
93384,19972,6,1
93384,14161,7,1
93384,21573,8,1
93384,30751,9,0
93554,27730,1,1
93554,47990,2,1
93554,34362,3,1
93554,32747,4,1
93554,22089,5,1
93554,32762,6,1
93554,38844,7,1
93554,20876,8,1
93554,10054,9,1
94891,22199,1,0
94891,25146,2,0
95113,44632,1,1
95113,31159,2,1
95113,7607,3,1
95113,48004,4,0
95113,48762,5,1
95113,44560,6,1
95113,16797,7,1
95113,10133,8,0
95113,47209,9,0
95113,46572,10,1
95113,5124,11,0
95113,23296,12,0
95113,45825,13,1
95113,44156,14,0
95113,44410,15,0
95113,44116,16,0
95113,3990,17,0
95113,25146,18,0
95113,5097,19,1
95113,18498,20,0
95113,8744,21,0
95113,663,22,0
95113,32265,23,0
95113,39708,24,0
95113,1775,25,0
95113,26604,26,0
95113,32047,27,0
95192,49164,1,1
95192,13889,2,1
95192,27020,3,0
95192,47845,4,1
95192,27323,5,0
95192,35939,6,0
95192,30169,7,1
95192,9741,8,1
95917,5479,1,1
95917,13176,2,1
95917,27966,3,1
95917,35951,4,1
95917,21405,5,1
95917,47209,6,1
95917,27325,7,1
95917,17758,8,1
95917,49570,9,1
95917,36695,10,1
95917,14553,11,0
95917,9122,12,1
95917,43086,13,1
95917,45302,14,0
97396,37524,1,0
97396,43789,2,0
97480,8277,1,1
97480,7559,2,1
97480,47209,3,1
97480,42445,4,1
97480,1463,5,1
97480,13176,6,1
97480,49235,7,1
97480,33100,8,1
97480,18288,9,1
97480,27104,10,1
97480,47672,11,1
97801,2748,1,0
97801,17652,2,0
97801,10132,3,0
97801,41860,4,0
97902,28378,1,1
97902,33572,2,1
97902,37646,3,1
97902,23645,4,1
97902,27966,5,1
97902,43875,6,1
97902,26317,7,1
97902,26209,8,1
97902,10749,9,0
97902,43789,10,0
97902,35510,11,1
97902,13500,12,1
