1551977,52,prior,8,1,10,6.0
342306,52,prior,9,1,11,7.0
1520353,52,prior,10,2,10,8.0
2542086,52,prior,11,2,9,7.0
944694,52,prior,12,1,16,6.0
2906390,52,prior,13,1,10,7.0
1838593,52,prior,14,1,13,7.0
1268191,52,prior,15,2,11,8.0
2331002,52,prior,16,3,11,8.0
1122089,52,prior,17,2,10,6.0
1498922,52,prior,18,2,10,14.0
180919,52,prior,19,3,8,8.0
3146572,52,prior,20,1,13,5.0
2695875,52,prior,21,5,10,30.0
1307894,52,prior,22,1,9,10.0
1856103,52,prior,23,1,13,7.0
1030102,52,prior,24,2,9,8.0
3306717,52,prior,25,1,10,13.0
2127348,52,prior,26,5,13,18.0
1588305,52,prior,27,1,8,10.0
1647290,52,train,28,4,16,3.0
3364570,53,prior,1,5,19,
2239092,53,prior,2,1,17,17.0
227361,53,prior,3,3,15,16.0
3088145,53,train,4,2,10,13.0
79015,54,prior,1,2,19,
1546110,54,prior,2,0,22,5.0
3337837,54,prior,3,4,18,11.0
2548338,54,prior,4,1,19,4.0
1514655,54,prior,5,6,16,5.0
142873,54,prior,6,1,7,9.0
2008078,54,prior,7,6,13,5.0
631226,54,prior,8,5,16,13.0
3121842,54,prior,9,4,10,20.0
2205320,54,prior,10,2,9,5.0
862838,54,prior,11,4,12,2.0
881725,54,prior,12,5,9,8.0
939629,54,prior,13,0,11,2.0
638726,54,prior,14,0,11,7.0
1182951,54,prior,15,5,12,12.0
378070,54,prior,16,1,12,3.0
1376661,54,prior,17,6,13,12.0
3084020,54,prior,18,1,11,9.0
2326857,54,prior,19,6,11,12.0
905479,54,prior,20,3,10,4.0
1321441,54,prior,21,4,0,1.0
640014,54,prior,22,6,10,2.0
2983519,54,prior,23,5,14,13.0
311292,54,prior,24,6,12,1.0
2917598,54,prior,25,6,12,7.0
2045952,54,prior,26,0,11,1.0
2916715,54,prior,27,3,0,3.0
3135095,54,prior,28,4,16,1.0
51418,54,prior,29,4,23,0.0
2143390,54,prior,30,3,11,6.0
3167855,54,prior,31,4,10,1.0
1339168,54,prior,32,6,11,2.0
1630627,54,prior,33,1,1,2.0
2413026,54,prior,34,0,9,13.0
2648531,54,prior,35,1,11,1.0
3184864,54,prior,36,5,10,4.0
3249202,54,prior,37,6,12,1.0
3336359,54,prior,38,6,14,7.0
3066373,54,prior,39,6,20,0.0
1840067,54,prior,40,3,20,4.0
1893574,54,prior,41,6,9,3.0
2861721,54,prior,42,1,9,2.0
159678,54,prior,43,4,8,3.0
3270096,54,prior,44,3,19,6.0
2960216,54,prior,45,4,18,1.0
2058687,54,prior,46,2,15,5.0
3290450,54,prior,47,0,22,5.0
1902195,54,prior,48,4,9,4.0
2018396,54,prior,49,6,14,2.0
1794598,54,prior,50,0,22,1.0
1102893,54,prior,51,2,23,2.0
1162211,54,prior,52,4,11,2.0
3201675,54,prior,53,5,11,1.0
1598289,54,prior,54,6,11,8.0
1683909,54,prior,55,3,11,18.0
692802,54,prior,56,4,9,1.0
3137144,54,prior,57,6,17,2.0
1967453,54,prior,58,6,21,7.0
899785,54,prior,59,4,8,5.0
3370941,54,prior,60,6,23,2.0
1433019,54,prior,61,3,12,4.0
910390,54,prior,62,2,10,6.0
2340803,54,prior,63,4,8,2.0
2101107,54,prior,64,1,13,4.0
1000935,54,prior,65,4,11,10.0
100777,54,prior,66,4,11,7.0
3147262,54,prior,67,4,13,0.0
496907,54,prior,68,1,11,4.0
1107137,54,prior,69,5,15,4.0
1743688,54,prior,70,1,15,3.0
1404810,54,prior,71,4,10,3.0
865967,54,prior,72,1,13,4.0
1456703,54,prior,73,2,23,1.0
3161832,54,prior,74,4,13,2.0
75972,54,prior,75,6,12,2.0
2004727,54,prior,76,0,10,8.0
596690,54,prior,77,1,11,1.0
1325316,54,test,78,2,23,1.0
2080943,55,prior,1,0,14,
2006658,55,prior,2,2,17,9.0
3057843,55,prior,3,2,7,28.0
3114269,55,prior,4,1,13,13.0
2986671,55,prior,5,2,15,15.0
1677021,55,prior,6,2,13,28.0
2206148,55,prior,7,1,13,13.0
39325,55,train,8,2,18,30.0
2654273,56,prior,1,1,17,
807593,56,prior,2,1,8,7.0
2511442,56,prior,3,4,18,3.0
1909697,56,prior,4,1,11,4.0
1507154,56,prior,5,0,9,6.0
1271686,56,prior,6,1,18,8.0
976101,56,prior,7,2,11,8.0
758679,56,prior,8,0,16,5.0
1221340,56,prior,9,1,8,8.0
1327957,56,prior,10,2,10,8.0
2139271,56,prior,11,1,8,13.0
1836190,56,prior,12,2,9,8.0
13318,56,train,13,1,9,6.0
1381572,57,prior,1,6,10,
1435093,57,prior,2,4,11,5.0
1456958,57,prior,3,3,17,6.0
48293,57,prior,4,5,7,9.0
2047997,57,prior,5,5,15,7.0
1623693,57,prior,6,4,21,13.0
435581,57,prior,7,2,10,12.0
463436,57,prior,8,4,1,9.0
1545777,57,prior,9,3,22,6.0
2380545,57,prior,10,6,6,10.0
839442,57,prior,11,2,7,3.0
949025,57,prior,12,6,11,4.0
1775331,57,prior,13,3,10,11.0
2676852,57,prior,14,6,5,10.0
320326,57,test,15,0,7,8.0
913794,58,prior,1,4,14,
692224,58,prior,2,0,10,3.0
714002,58,prior,3,6,15,13.0
1578027,58,prior,4,0,17,1.0
164627,58,prior,5,0,7,7.0
3097573,58,prior,6,4,18,4.0
1089058,58,prior,7,0,9,3.0
326173,58,prior,8,2,10,9.0
1867561,58,prior,9,3,10,15.0
2143792,58,prior,10,3,11,7.0
139882,58,prior,11,5,9,9.0
2830335,58,prior,12,0,13,16.0
2023100,58,prior,13,0,12,7.0
2144995,58,prior,14,5,12,30.0
1976929,58,prior,15,4,21,6.0
2128599,58,test,16,4,12,7.0
584586,59,prior,1,5,15,
1385031,59,prior,2,1,10,24.0
2149689,59,prior,3,0,10,6.0
3050891,59,prior,4,2,12,2.0
2395967,59,prior,5,3,9,15.0
1071381,59,prior,6,2,10,20.0
2756878,59,prior,7,2,11,14.0
2994801,59,prior,8,3,11,29.0
1794276,59,prior,9,0,21,30.0
1625716,59,prior,10,4,8,11.0
1651215,59,train,11,0,12,10.0
2769226,60,prior,1,0,20,
1205618,60,prior,2,5,14,26.0
291527,60,prior,3,2,13,11.0
1783260,60,prior,4,2,11,28.0
3224056,60,prior,5,5,15,24.0
989260,60,prior,6,2,14,25.0
2132947,60,prior,7,5,18,30.0
1597833,60,prior,8,1,11,30.0
1099519,60,test,9,4,22,30.0
817409,61,prior,1,2,11,
1839867,61,prior,2,5,10,30.0
3160844,61,prior,3,5,15,14.0
1713067,61,prior,4,1,9,30.0
144494,61,test,5,4,10,17.0
2887267,62,prior,1,1,0,
964058,62,prior,2,4,10,10.0
2163945,62,prior,3,6,11,30.0
3349827,62,prior,4,0,13,15.0
1376443,62,prior,5,4,20,4.0
2655621,62,prior,6,4,14,14.0
1275664,62,prior,7,1,14,18.0
1812321,62,prior,8,4,13,30.0
2512030,62,prior,9,4,14,14.0
479208,62,prior,10,1,12,4.0
1019719,62,train,11,2,12,29.0
2205298,63,prior,1,3,20,
2568280,63,prior,2,0,9,11.0
1763414,63,prior,3,4,14,11.0
3092533,63,prior,4,0,11,24.0
414538,63,prior,5,1,10,8.0
1538989,63,prior,6,6,14,12.0
3077044,63,prior,7,1,14,9.0
2644515,63,prior,8,2,19,15.0
495013,63,prior,9,0,10,26.0
973757,63,prior,10,2,14,2.0
1225619,63,prior,11,0,7,5.0
863243,63,prior,12,6,13,6.0
226861,63,prior,13,6,14,7.0
107377,63,prior,14,6,8,7.0
2286777,63,prior,15,5,12,6.0
390867,63,prior,16,3,15,5.0
3140578,63,prior,17,1,11,19.0
561303,63,prior,18,5,12,4.0
1023723,63,prior,19,3,16,5.0
2104282,63,prior,20,3,14,7.0
2838026,63,prior,21,5,9,2.0
1764004,63,prior,22,3,14,5.0
3028801,63,prior,23,3,12,7.0
2793873,63,prior,24,6,13,3.0
2158097,63,prior,25,0,5,8.0
1580628,63,prior,26,5,17,5.0
383458,63,prior,27,2,11,11.0
97480,63,prior,28,4,8,9.0
3301134,63,prior,29,1,18,11.0
2352518,63,prior,30,5,12,4.0
1128333,63,prior,31,2,17,4.0
1023454,63,prior,32,1,13,6.0
586227,63,prior,33,3,12,9.0
77449,63,prior,34,1,12,12.0
1816750,63,prior,35,1,12,14.0
2190355,63,prior,36,1,12,14.0
2617055,63,prior,37,6,9,12.0
1223316,63,prior,38,1,14,9.0
443742,63,prior,39,0,11,13.0
2989905,63,train,40,6,8,13.0
802141,64,prior,1,2,14,
2601258,64,prior,2,6,10,11.0
2057180,64,prior,3,1,22,2.0
2507322,64,prior,4,6,17,12.0
33681,64,prior,5,5,0,6.0
629726,64,prior,6,3,20,19.0
2302602,64,prior,7,5,20,9.0
3215917,64,prior,8,6,17,15.0
2754807,64,prior,9,6,15,7.0
3129760,64,prior,10,1,10,9.0
2639013,64,train,11,0,13,27.0
1583644,65,prior,1,0,9,
3253911,65,prior,2,0,9,7.0
1422896,65,prior,3,0,10,14.0
3003586,65,prior,4,1,13,1.0
1625976,65,prior,5,5,14,4.0
2133732,65,prior,6,6,15,15.0
1999119,65,prior,7,0,15,1.0
225812,65,prior,8,1,12,29.0
2843095,65,prior,9,2,10,8.0
3029625,65,prior,10,1,8,6.0
692225,65,prior,11,4,9,30.0
2630919,65,prior,12,4,8,7.0
2028484,65,prior,13,4,15,14.0
864720,65,prior,14,2,9,30.0
1072954,65,train,15,6,17,30.0
1089019,66,prior,1,2,17,
2143319,66,prior,2,5,12,30.0
4595,66,prior,3,3,21,30.0
2360283,66,prior,4,6,12,30.0
2401332,66,prior,5,0,10,30.0
932035,66,prior,6,1,11,30.0
34647,66,train,7,3,19,23.0
3205960,67,prior,1,3,11,
970922,67,prior,2,1,15,5.0
596585,67,prior,3,1,13,7.0
2037087,67,prior,4,2,9,8.0
2474111,67,prior,5,3,14,8.0
1568481,67,prior,6,3,12,7.0
1723781,67,prior,7,2,13,6.0
2048527,67,prior,8,2,11,7.0
2389031,67,prior,9,2,14,7.0
2378562,67,prior,10,1,10,6.0
1515698,67,prior,11,1,11,7.0
1928050,67,prior,12,2,12,8.0
1949274,67,prior,13,1,10,6.0
551869,67,prior,14,1,9,7.0
2233579,67,prior,15,2,15,15.0
768572,67,prior,16,4,10,9.0
46584,67,prior,17,1,19,11.0
150528,67,prior,18,5,16,4.0
29758,67,prior,19,0,14,9.0
2812906,67,prior,20,3,13,3.0
1558976,67,prior,21,1,9,5.0
863974,67,prior,22,1,11,14.0
2308399,67,prior,23,1,14,14.0
1931044,67,prior,24,2,12,1.0
2757217,67,train,25,0,11,5.0
2333802,68,prior,1,5,10,
35187,68,prior,2,5,12,21.0
1830818,68,prior,3,4,19,30.0
2253039,68,prior,4,3,13,30.0
1084179,68,prior,5,1,11,30.0
3117228,68,prior,6,6,14,30.0
3024191,68,test,7,2,15,30.0
2576966,69,prior,1,2,16,
2624115,69,prior,2,2,12,14.0
539112,69,prior,3,2,18,14.0
2023333,69,prior,4,3,22,8.0
2550244,69,prior,5,2,14,13.0
2817181,69,test,6,2,11,7.0
2260493,70,prior,1,6,18,
2708482,70,prior,2,3,18,11.0
3087916,70,prior,3,1,19,5.0
3080922,70,prior,4,4,16,17.0
737301,70,prior,5,0,13,30.0
939800,70,prior,6,4,16,11.0
2509231,70,prior,7,4,15,30.0
2373040,70,prior,8,6,12,9.0
2950172,70,prior,9,4,19,12.0
2848644,70,prior,10,4,20,14.0
450929,70,prior,11,3,18,30.0
2446697,70,prior,12,6,20,30.0
29902,70,prior,13,2,17,30.0
669729,70,train,14,5,12,30.0
364423,71,prior,1,3,10,
1962560,71,prior,2,3,16,7.0
1841185,71,prior,3,5,12,9.0
3112384,71,prior,4,0,19,2.0
2012622,71,prior,5,4,21,18.0
434668,71,prior,6,2,14,12.0
2861050,71,prior,7,3,9,8.0
2606009,71,prior,8,3,16,14.0
920597,71,prior,9,5,14,30.0
21889,71,prior,10,2,15,11.0
1382694,71,prior,11,5,13,3.0
1964503,71,prior,12,0,13,30.0
2538672,71,prior,13,5,6,26.0
1437649,71,prior,14,0,15,16.0
2600443,71,prior,15,1,9,8.0
322607,71,prior,16,3,17,16.0
461359,71,prior,17,1,11,12.0
2389339,71,prior,18,4,14,10.0
1072501,71,prior,19,4,9,14.0
703584,71,prior,20,6,14,9.0
2075249,71,prior,21,3,15,18.0
3065988,71,prior,22,5,16,23.0
1551092,71,prior,23,2,10,18.0
3038639,71,train,24,5,13,17.0
2451656,72,prior,1,5,15,
1070540,72,prior,2,1,14,30.0
2661469,72,prior,3,2,13,8.0
389760,72,prior,4,6,13,4.0
2186390,72,prior,5,5,13,13.0
2050302,72,prior,6,6,14,15.0
2844729,72,prior,7,6,11,21.0
1567570,72,prior,8,0,14,15.0
2820122,72,prior,9,4,16,11.0
1016285,72,prior,10,5,16,15.0
797450,72,prior,11,4,16,6.0
2520276,72,prior,12,6,12,30.0
2608424,72,train,13,2,14,30.0
2286453,73,prior,1,2,17,
1463865,73,prior,2,3,20,30.0
2483845,73,prior,3,3,19,14.0
408636,73,prior,4,5,16,16.0
1908303,73,prior,5,3,16,26.0
917141,73,prior,6,0,13,25.0
2499247,73,prior,7,1,20,22.0
2883656,73,test,8,6,18,30.0
643818,74,prior,1,5,8,
360105,74,prior,2,5,6,7.0
1154777,74,prior,3,1,8,10.0
1386615,74,prior,4,3,7,23.0
3391303,74,prior,5,1,13,30.0
482516,74,train,6,4,7,10.0
1519861,75,prior,1,5,13,
2071859,75,prior,2,1,14,17.0
2773128,75,prior,3,3,13,9.0
1604099,75,prior,4,4,16,15.0
2003456,75,prior,5,1,14,4.0
207152,75,prior,6,1,13,7.0
2123286,75,prior,7,0,14,6.0
690372,75,prior,8,5,15,5.0
64791,75,prior,9,2,13,11.0
1047678,75,prior,10,5,12,3.0
44604,75,prior,11,4,11,6.0
20042,75,prior,12,3,12,6.0
1354911,75,prior,13,1,13,5.0
2391532,75,prior,14,1,12,7.0
2641583,75,prior,15,0,13,6.0
2322830,75,prior,16,6,12,6.0
122274,75,prior,17,2,13,10.0
2433377,75,prior,18,6,13,11.0
1972009,75,prior,19,6,12,7.0
1338309,75,prior,20,6,11,14.0
3192011,75,prior,21,0,13,22.0
1578024,75,prior,22,2,13,9.0
1657089,75,prior,23,4,14,9.0
1970262,75,test,24,3,11,6.0
3045366,76,prior,1,3,10,
1522904,76,prior,2,5,11,30.0
1934930,76,prior,3,2,11,25.0
1491175,76,prior,4,1,7,13.0
2102068,76,prior,5,1,11,0.0
2763506,76,prior,6,3,9,30.0
2792895,76,prior,7,4,8,29.0
1474394,76,prior,8,2,9,19.0
380972,76,prior,9,4,8,30.0
3294399,76,train,10,4,8,14.0
2669994,77,prior,1,2,11,
2896422,77,prior,2,1,13,30.0
474349,77,prior,3,0,15,27.0
1574973,77,prior,4,2,9,16.0
2878839,77,prior,5,0,9,5.0
431626,77,prior,6,1,11,15.0
2239642,77,prior,7,6,14,5.0
1094601,77,prior,8,6,18,7.0
2525859,77,prior,9,0,17,8.0
1941570,77,prior,10,0,9,7.0
2432711,77,prior,11,1,11,22.0
737247,77,prior,12,0,15,6.0
2681168,77,test,13,0,15,28.0
609104,78,prior,1,1,19,
843529,78,prior,2,6,10,5.0
85768,78,prior,3,0,8,8.0
3001769,78,prior,4,2,7,9.0
91957,78,prior,5,0,14,30.0
1009350,78,prior,6,6,10,30.0
1700658,78,train,7,6,11,7.0
1913204,79,prior,1,0,12,
3189274,79,prior,2,0,14,7.0
2667939,79,prior,3,1,17,8.0
2246974,79,prior,4,0,16,13.0
1390523,79,prior,5,0,2,21.0
2726708,79,prior,6,1,19,30.0
1882917,79,prior,7,0,15,30.0
21708,79,train,8,0,6,30.0
1331103,80,prior,1,2,6,
2122341,80,prior,2,2,16,21.0
2875845,80,prior,3,0,16,12.0
338550,80,prior,4,1,10,8.0
3348165,80,prior,5,6,15,5.0
1141480,80,prior,6,0,13,8.0
3276030,80,prior,7,5,12,12.0
1631228,80,prior,8,3,15,12.0
1506191,80,prior,9,2,8,6.0
2434894,80,prior,10,1,15,6.0
3090438,80,prior,11,2,13,8.0
2001654,80,prior,12,1,9,6.0
2178718,80,train,13,2,8,8.0
3097714,81,prior,1,2,15,
1310932,81,prior,2,1,12,6.0
2759128,81,prior,3,1,9,14.0
2027712,81,prior,4,3,19,30.0
1812985,81,prior,5,2,20,30.0
2139400,81,prior,6,3,7,29.0
1928924,81,prior,7,4,18,30.0
1734166,81,train,8,5,18,8.0
1889835,82,prior,1,3,15,
762760,82,prior,2,0,11,18.0
499460,82,prior,3,5,10,5.0
2728456,82,prior,4,0,11,16.0
80629,82,prior,5,5,16,12.0
2653743,82,prior,6,4,9,13.0
2232529,82,prior,7,1,11,11.0
63916,82,prior,8,5,10,4.0
1358880,82,prior,9,1,10,30.0
343588,82,prior,10,2,11,1.0
2500881,82,prior,11,5,16,10.0
1493222,82,prior,12,4,19,6.0
1501349,82,prior,13,0,10,10.0
1854627,82,prior,14,4,10,11.0
3034663,82,prior,15,2,11,12.0
2222448,82,prior,16,1,8,13.0
760382,82,prior,17,1,12,14.0
147262,82,prior,18,1,13,7.0
3144004,82,prior,19,2,15,8.0
859654,82,train,20,1,10,13.0
3357168,83,prior,1,3,15,
251784,83,prior,2,4,14,8.0
3211781,83,prior,3,5,14,30.0
1469604,83,prior,4,4,18,20.0
1515062,83,prior,5,2,17,12.0
1342998,83,prior,6,1,12,20.0
2424438,83,train,7,2,16,30.0
721266,84,prior,1,4,9,
2951016,84,prior,2,1,8,30.0
1505422,84,prior,3,5,13,18.0
3178292,84,prior,4,0,14,30.0
3413579,84,prior,5,3,16,3.0
1726905,84,prior,6,0,12,18.0
2965907,84,prior,7,5,13,30.0
2128144,84,prior,8,0,10,30.0
2276967,84,train,9,0,13,14.0
3001081,85,prior,1,0,19,
2299972,85,prior,2,6,16,30.0
2900024,85,prior,3,6,14,7.0
267052,85,prior,4,1,11,30.0
2568558,85,prior,5,6,18,26.0
1122034,85,prior,6,1,14,9.0
2430990,85,prior,7,4,17,10.0
1345233,85,test,8,0,16,3.0
465767,86,prior,1,0,9,
581503,86,prior,2,0,16,30.0
3290220,86,prior,3,6,8,13.0
3125222,86,prior,4,1,17,30.0
1619617,86,prior,5,1,15,14.0
1738766,86,prior,6,6,19,12.0
3327421,86,prior,7,1,17,16.0
3273951,86,prior,8,0,14,13.0
1010713,86,prior,9,1,21,15.0
1007570,86,prior,10,6,16,26.0
1048460,86,prior,11,3,12,25.0
3088266,86,prior,12,0,15,4.0
2677797,86,prior,13,2,13,30.0
356022,86,prior,14,1,12,20.0
2408754,86,prior,15,0,10,27.0
2013249,86,prior,16,2,18,30.0
2549405,86,prior,17,0,10,19.0
613340,86,train,18,6,12,6.0
838910,87,prior,1,6,17,
1881440,87,prior,2,0,12,30.0
2884724,87,prior,3,2,19,30.0
3300079,87,prior,4,6,8,30.0
88090,87,prior,5,5,7,13.0
3272229,87,prior,6,6,7,15.0
3200018,87,prior,7,3,8,4.0
1963716,87,prior,8,1,15,5.0
2668477,87,prior,9,2,7,8.0
3000782,87,prior,10,0,17,5.0
370956,87,prior,11,5,8,19.0
2987007,87,prior,12,2,16,4.0
161814,87,prior,13,0,16,5.0
886786,87,prior,14,1,17,8.0
2385684,87,prior,15,6,16,5.0
1192814,87,prior,16,0,15,8.0
2462716,87,prior,17,0,20,7.0
1803772,87,prior,18,1,19,8.0
1276879,87,prior,19,1,8,7.0
546407,87,prior,20,6,9,5.0
2928597,87,prior,21,0,12,8.0
122960,87,prior,22,3,8,3.0
2483641,87,prior,23,1,8,5.0
2482940,87,prior,24,4,7,3.0
394109,87,prior,25,1,11,4.0
2042430,87,prior,26,2,17,22.0
1962113,87,prior,27,2,7,7.0
1855447,87,train,28,3,17,8.0
1895573,88,prior,1,1,15,
1506478,88,prior,2,4,15,10.0
1963964,88,prior,3,6,16,30.0
2760558,88,prior,4,1,8,16.0
253625,88,prior,5,6,13,26.0
2377648,88,prior,6,6,13,0.0
2062476,88,prior,7,1,0,23.0
3081445,88,train,8,3,18,23.0
2523132,89,prior,1,4,8,
1791727,89,prior,2,0,17,10.0
148717,89,prior,3,1,18,15.0
3059813,89,prior,4,1,14,7.0
91180,89,prior,5,0,12,6.0
2149569,89,prior,6,4,16,18.0
1596917,89,prior,7,1,17,25.0
1286556,89,prior,8,0,13,6.0
2380355,89,prior,9,0,13,7.0
2753281,89,prior,10,0,14,7.0
2034759,89,prior,11,1,15,8.0
275380,89,prior,12,5,15,4.0
2428804,89,prior,13,1,12,10.0
998554,89,prior,14,1,14,7.0
2860113,89,prior,15,1,9,7.0
3383132,89,prior,16,0,14,6.0
624246,89,prior,17,6,10,13.0
1874428,89,prior,18,1,10,9.0
2524081,89,prior,19,0,12,6.0
3025545,89,prior,20,0,14,7.0
2222431,89,train,21,6,18,6.0
1866941,90,prior,1,5,14,
1743175,90,prior,2,1,9,3.0
3224951,90,prior,3,3,15,2.0
1053617,90,prior,4,5,13,2.0
400661,90,prior,5,4,7,6.0
461860,90,prior,6,5,17,1.0
1937891,90,prior,7,2,15,4.0
2819075,90,prior,8,3,15,1.0
799775,90,prior,9,5,15,2.0
1569984,90,prior,10,3,9,5.0
733734,90,prior,11,5,14,2.0
2592421,90,prior,12,2,12,4.0
2317676,90,prior,13,5,15,3.0
2813332,90,prior,14,2,13,4.0
1010419,90,prior,15,5,15,3.0
66340,90,prior,16,3,12,5.0
3223508,90,prior,17,5,15,2.0
1097156,90,prior,18,2,13,4.0
1816203,90,prior,19,5,9,3.0
2101063,90,prior,20,2,10,4.0
752188,90,prior,21,5,16,3.0
3056373,90,prior,22,3,9,5.0
3004103,90,prior,23,5,15,2.0
2997741,90,prior,24,2,13,4.0
260590,90,prior,25,5,14,3.0
856880,90,prior,26,3,12,5.0
257099,90,prior,27,2,12,6.0
2937953,90,prior,28,2,13,7.0
1682591,90,prior,29,4,12,2.0
2660566,90,prior,30,5,15,1.0
1483,90,prior,31,3,13,5.0
524838,90,prior,32,5,12,2.0
3247417,90,prior,33,2,16,4.0
3190631,90,prior,34,4,10,2.0
1350399,90,prior,35,4,9,7.0
2583597,90,prior,36,4,13,7.0
3014995,90,prior,37,4,11,7.0
1533023,90,prior,38,5,16,1.0
2893315,90,prior,39,2,15,4.0
1589698,90,prior,40,4,16,2.0
3129979,90,prior,41,3,12,6.0
2776875,90,prior,42,5,14,2.0
3218273,90,prior,43,3,11,5.0
3330122,90,prior,44,0,7,4.0
388415,90,prior,45,3,9,3.0
1200303,90,prior,46,5,12,2.0
2648890,90,prior,47,3,11,5.0
771208,90,prior,48,5,13,2.0
1439105,90,prior,49,1,12,3.0
1043148,90,prior,50,3,9,2.0
865148,90,prior,51,5,10,2.0
3306253,90,prior,52,3,13,5.0
326370,90,prior,53,5,12,2.0
125610,90,prior,54,1,10,3.0
3029731,90,prior,55,5,15,4.0
3298423,90,prior,56,3,10,5.0
1536780,90,prior,57,5,11,2.0
32664,90,prior,58,3,10,5.0
2463192,90,prior,59,5,9,2.0
363366,90,prior,60,3,9,5.0
536472,90,prior,61,5,12,2.0
53644,90,prior,62,1,10,3.0
726121,90,prior,63,5,11,4.0
693452,90,prior,64,3,11,5.0
3264150,90,prior,65,5,11,2.0
3308831,90,prior,66,3,9,5.0
2894457,90,prior,67,4,13,1.0
1928150,90,prior,68,1,13,4.0
1137431,90,prior,69,5,11,4.0
263949,90,prior,70,2,13,4.0
440272,90,prior,71,3,9,1.0
1318796,90,train,72,5,9,2.0
1444198,91,prior,1,3,14,
3235428,91,prior,2,6,9,3.0
1454750,91,prior,3,3,20,4.0
829855,91,prior,4,2,8,13.0
1066317,91,prior,5,4,20,9.0
2102793,91,prior,6,1,15,4.0
3215897,91,prior,7,4,12,10.0
1835285,91,prior,8,2,14,5.0
954107,91,prior,9,2,14,7.0
3395314,91,prior,10,6,13,11.0
1154612,91,prior,11,4,11,30.0
3253855,91,prior,12,4,14,30.0
2779744,91,prior,13,1,11,4.0
1864038,91,prior,14,6,12,5.0
2317062,91,prior,15,4,10,5.0
637547,91,train,16,1,10,11.0
2059881,92,prior,1,6,12,
2632124,92,prior,2,2,11,17.0
2999662,92,prior,3,1,15,30.0
266804,92,prior,4,2,13,22.0
840547,92,prior,5,2,8,21.0
2412507,92,test,6,5,9,30.0
2319586,93,prior,1,3,8,
1144929,93,prior,2,2,9,30.0
2482337,93,prior,3,5,15,30.0
1154181,93,prior,4,6,9,1.0
983132,93,prior,5,5,9,6.0
2852868,93,prior,6,5,9,0.0
1684010,93,prior,7,6,13,1.0
3387942,93,prior,8,0,11,1.0
2870621,93,prior,9,6,10,20.0
2432395,93,prior,10,0,12,8.0
2693318,93,prior,11,6,14,27.0
3278809,93,prior,12,6,8,14.0
1286484,93,prior,13,4,12,5.0
2926108,93,prior,14,3,19,30.0
1179185,93,train,15,1,10,5.0
1836789,94,prior,1,6,16,
3274946,94,prior,2,5,19,13.0
2758592,94,prior,3,3,15,30.0
1462074,94,prior,4,5,18,9.0
2161718,94,prior,5,0,17,30.0
1158830,94,prior,6,6,19,6.0
3126169,94,prior,7,6,16,14.0
2682963,94,prior,8,6,18,0.0
259674,94,prior,9,0,16,15.0
622677,94,test,10,6,14,30.0
1177946,95,prior,1,1,12,
624228,95,prior,2,3,11,9.0
153527,95,prior,3,5,13,30.0
3330998,95,prior,4,3,14,19.0
3401727,95,prior,5,1,15,30.0
343205,95,prior,6,5,14,25.0
3242769,95,prior,7,1,14,24.0
2855192,95,prior,8,5,11,11.0
1227088,95,train,9,5,12,21.0
2242366,96,prior,1,4,12,
2552220,96,prior,2,5,10,8.0
927478,96,prior,3,4,16,6.0
1997812,96,prior,4,1,10,11.0
1035645,96,prior,5,3,11,9.0
1456739,96,prior,6,1,15,12.0
2647486,96,prior,7,6,22,19.0
2716894,96,prior,8,4,22,5.0
1063629,96,prior,9,4,16,7.0
1002033,96,prior,10,6,13,9.0
165754,96,prior,11,0,1,8.0
2331962,96,prior,12,0,11,14.0
145694,96,prior,13,5,12,12.0
1411620,96,prior,14,2,15,30.0
3378475,96,prior,15,1,9,13.0
784032,96,prior,16,3,9,9.0
531345,96,train,17,1,11,30.0
1935233,97,prior,1,4,15,
1623811,97,prior,2,1,12,30.0
3180316,97,prior,3,6,10,30.0
279995,97,prior,4,0,13,22.0
2921005,97,prior,5,0,21,14.0
3178964,97,train,6,6,19,6.0
3131227,98,prior,1,0,14,
3031033,98,prior,2,3,21,24.0
2126069,98,prior,3,0,9,25.0
3027046,98,prior,4,4,7,11.0
335423,98,prior,5,4,16,21.0
446247,98,prior,6,0,18,30.0
2210120,98,prior,7,5,14,5.0
2389272,98,prior,8,3,13,5.0
681011,98,prior,9,3,9,30.0
465170,98,prior,10,3,17,30.0
2846344,98,prior,11,4,13,15.0
747431,98,prior,12,6,13,30.0
2383054,98,prior,13,4,11,30.0
1993729,98,prior,14,5,8,8.0
139487,98,test,15,6,15,30.0
2736359,99,prior,1,4,15,
465262,99,prior,2,4,13,14.0
2872285,99,prior,3,0,17,24.0
828701,99,prior,4,2,13,23.0
2216860,99,prior,5,1,11,13.0
1262038,99,prior,6,3,13,23.0
1979417,99,prior,7,2,12,13.0
146991,99,prior,8,3,15,29.0
2383703,99,prior,9,2,20,30.0
570913,99,prior,10,0,16,12.0
637147,99,prior,11,5,10,26.0
1176583,99,prior,12,3,15,12.0
114641,99,prior,13,4,16,15.0
319452,99,prior,14,4,16,21.0
3094908,99,prior,15,5,10,8.0
1199615,99,prior,16,5,18,7.0
2282647,99,prior,17,0,19,23.0
2326743,99,prior,18,1,8,8.0
1289863,99,train,19,2,11,22.0
680467,100,prior,1,3,18,
3159209,100,prior,2,0,15,18.0
2443738,100,prior,3,5,17,30.0
